255	0.000003
256	0.000003
257	0.000003
258	0.000003
259	0.000003
260	0.000003
261	0.000003
262	0.000003
263	0.000003
264	0.000003
265	0.000003
266	0.000003
267	0.000003
268	0.000003
269	0.000003
270	0.000003
271	0.000003
272	0.000003
273	0.000003
274	0.000003
275	0.000003
276	0.000003
277	0.000003
278	0.000003
279	0.000003
280	0.000003
281	0.000002
282	0.000003
283	0.000003
284	0.000003
285	0.000003
286	0.000003
287	0.000003
288	0.000003
289	0.000003
290	0.000003
291	0.000002
292	0.000002
293	0.000003
294	0.000003
295	0.000003
296	0.000003
297	0.000003
298	0.000003
299	0.000003
300	0.000003
301	0.000002
302	0.000002
303	0.000002
304	0.000003
305	0.000003
306	0.000003
307	0.000003
308	0.000002
309	0.000002
310	0.000002
311	0.000002
312	0.000002
313	0.000003
314	0.000003
315	0.000003
316	0.000003
317	0.000003
318	0.000003
319	0.000002
320	0.000002
321	0.000002
322	0.000003
323	0.000003
324	0.000003
325	0.000003
326	0.000003
327	0.000003
328	0.000003
329	0.000003
330	0.000002
331	0.000003
332	0.000003
333	0.000003
334	0.000003
335	0.000003
336	0.000003
337	0.000003
338	0.000003
339	0.000003
340	0.000003
341	0.000003
342	0.000003
343	0.000003
344	0.000003
345	0.000003
346	0.000003
347	0.000003
348	0.000003
349	0.000003
350	0.000003
351	0.000003
352	0.000003
353	0.000003
354	0.000003
355	0.000003
356	0.000003
357	0.000003
358	0.000003
359	0.000003
360	0.000003
361	0.000003
362	0.000003
363	0.000003
364	0.000003
365	0.000003
366	0.000003
367	0.000003
368	0.000003
369	0.000003
370	0.000003
371	0.000002
372	0.000003
373	0.000003
374	0.000003
375	0.000003
376	0.000003
377	0.000003
378	0.000003
379	0.000003
380	0.000002
381	0.000002
382	0.000002
383	0.000003
384	0.000003
385	0.000003
386	0.000003
387	0.000003
388	0.000003
389	0.000002
390	0.000002
391	0.000002
392	0.000002
393	0.000002
394	0.000003
395	0.000003
396	0.000003
397	0.000003
398	0.000002
399	0.000002
400	0.000002
401	0.000002
402	0.000002
403	0.000002
404	0.000002
405	0.000003
406	0.000003
407	0.000002
408	0.000002
409	0.000002
410	0.000002
411	0.000002
412	0.000002
413	0.000002
414	0.000003
415	0.000003
416	0.000003
417	0.000003
418	0.000002
419	0.000002
420	0.000002
421	0.000002
422	0.000002
423	0.000003
424	0.000003
425	0.000003
426	0.000003
427	0.000003
428	0.000003
429	0.000002
430	0.000002
431	0.000002
432	0.000003
433	0.000003
434	0.000003
435	0.000003
436	0.000003
437	0.000003
438	0.000003
439	0.000002
440	0.000002
441	0.000003
442	0.000003
443	0.000003
444	0.000003
445	0.000003
446	0.000003
447	0.000003
448	0.000003
449	0.000003
450	0.000002
451	0.000003
452	0.000003
453	0.000003
454	0.000003
455	0.000003
456	0.000003
457	0.000003
458	0.000003
459	0.000003
460	0.000002
461	0.000002
462	0.000003
463	0.000003
464	0.000003
465	0.000003
466	0.000003
467	0.000003
468	0.000003
469	0.000002
470	0.000002
471	0.000002
472	0.000002
473	0.000003
474	0.000003
475	0.000003
476	0.000003
477	0.000003
478	0.000003
479	0.000002
480	0.000002
481	0.000002
482	0.000002
483	0.000003
484	0.000003
485	0.000003
486	0.000003
487	0.000003
488	0.000002
489	0.000002
490	0.000002
491	0.000002
492	0.000002
493	0.000002
494	0.000002
495	0.000002
496	0.000002
497	0.000002
498	0.000002
499	0.000002
500	0.000002
501	0.000002
502	0.000002
503	0.000002
504	0.000002
505	0.000002
506	0.000002
507	0.000002
508	0.000002
509	0.000002
510	0.000002
511	0.000002
512	0.000002
513	0.000002
514	0.000002
515	0.000002
516	0.000002
517	0.000002
518	0.000002
519	0.000002
520	0.000002
521	0.000002
522	0.000002
523	0.000003
524	0.000003
525	0.000003
526	0.000003
527	0.000003
528	0.000003
529	0.000002
530	0.000002
531	0.000002
532	0.000002
533	0.000003
534	0.000003
535	0.000003
536	0.000003
537	0.000003
538	0.000003
539	0.000002
540	0.000002
541	0.000002
542	0.000002
543	0.000003
544	0.000003
545	0.000004
546	0.000004
547	0.000003
548	0.000003
549	0.000002
550	0.000002
551	0.000002
552	0.000002
553	0.000003
554	0.000003
555	0.000004
556	0.000004
557	0.000003
558	0.000003
559	0.000002
560	0.000002
561	0.000002
562	0.000002
563	0.000003
564	0.000003
565	0.000003
566	0.000003
567	0.000003
568	0.000003
569	0.000002
570	0.000002
571	0.000002
572	0.000002
573	0.000003
574	0.000003
575	0.000003
576	0.000003
577	0.000003
578	0.000003
579	0.000002
580	0.000002
581	0.000002
582	0.000002
583	0.000002
584	0.000003
585	0.000003
586	0.000003
587	0.000003
588	0.000002
589	0.000002
590	0.000002
591	0.000002
592	0.000002
593	0.000002
594	0.000002
595	0.000002
596	0.000002
597	0.000002
598	0.000002
599	0.000002
600	0.000002
601	0.000002
602	0.000002
603	0.000002
604	0.000002
605	0.000002
606	0.000002
607	0.000002
608	0.000002
609	0.000002
610	0.000002
611	0.000002
612	0.000002
613	0.000002
614	0.000002
615	0.000002
616	0.000002
617	0.000002
618	0.000002
619	0.000002
620	0.000002
621	0.000002
622	0.000002
623	0.000003
624	0.000003
625	0.000003
626	0.000003
627	0.000003
628	0.000003
629	0.000002
630	0.000002
631	0.000002
632	0.000002
633	0.000003
634	0.000004
635	0.000004
636	0.000004
637	0.000004
638	0.000003
639	0.000002
640	0.000002
641	0.000002
642	0.000002
643	0.000003
644	0.000004
645	0.000005
646	0.000005
647	0.000004
648	0.000003
649	0.000002
650	0.000002
651	0.000002
652	0.000002
653	0.000003
654	0.000004
655	0.000005
656	0.000005
657	0.000004
658	0.000003
659	0.000002
660	0.000002
661	0.000002
662	0.000002
663	0.000003
664	0.000004
665	0.000004
666	0.000004
667	0.000004
668	0.000003
669	0.000002
670	0.000002
671	0.000002
672	0.000002
673	0.000003
674	0.000003
675	0.000003
676	0.000003
677	0.000003
678	0.000003
679	0.000002
680	0.000002
681	0.000002
682	0.000002
683	0.000002
684	0.000003
685	0.000003
686	0.000003
687	0.000003
688	0.000002
689	0.000002
690	0.000002
691	0.000002
692	0.000002
693	0.000002
694	0.000002
695	0.000002
696	0.000002
697	0.000002
698	0.000002
699	0.000002
700	0.000002
701	0.000002
702	0.000002
703	0.000002
704	0.000002
705	0.000002
706	0.000002
707	0.000002
708	0.000002
709	0.000002
710	0.000002
711	0.000002
712	0.000002
713	0.000002
714	0.000002
715	0.000002
716	0.000002
717	0.000002
718	0.000002
719	0.000002
720	0.000002
721	0.000002
722	0.000002
723	0.000004
724	0.000004
725	0.000004
726	0.000004
727	0.000004
728	0.000003
729	0.000002
730	0.000002
731	0.000002
732	0.000002
733	0.000004
734	0.000005
735	0.000005
736	0.000005
737	0.000005
738	0.000004
739	0.000002
740	0.000002
741	0.000002
742	0.000002
743	0.000004
744	0.000005
745	0.000005
746	0.000005
747	0.000005
748	0.000004
749	0.000002
750	0.000002
751	0.000002
752	0.000002
753	0.000004
754	0.000005
755	0.000005
756	0.000005
757	0.000005
758	0.000004
759	0.000002
760	0.000002
761	0.000002
762	0.000002
763	0.000004
764	0.000005
765	0.000005
766	0.000005
767	0.000005
768	0.000004
769	0.000002
770	0.000002
771	0.000002
772	0.000002
773	0.000003
774	0.000004
775	0.000004
776	0.000004
777	0.000004
778	0.000003
779	0.000002
780	0.000002
781	0.000002
782	0.000002
783	0.000002
784	0.000002
785	0.000002
786	0.000002
787	0.000002
788	0.000002
789	0.000002
790	0.000002
791	0.000002
792	0.000002
793	0.000002
794	0.000002
795	0.000002
796	0.000002
797	0.000002
798	0.000002
799	0.000002
800	0.000002
801	0.000002
802	0.000002
803	0.000002
804	0.000002
805	0.000002
806	0.000002
807	0.000002
808	0.000002
809	0.000002
810	0.000002
811	0.000002
812	0.000002
813	0.000002
814	0.000002
815	0.000002
816	0.000002
817	0.000003
818	0.000002
819	0.000002
820	0.000002
821	0.000002
822	0.000002
823	0.000004
824	0.000005
825	0.000004
826	0.000004
827	0.000005
828	0.000004
829	0.000002
830	0.000002
831	0.000002
832	0.000002
833	0.000005
834	0.000005
835	0.000005
836	0.000005
837	0.000006
838	0.000005
839	0.000002
840	0.000002
841	0.000002
842	0.000002
843	0.000004
844	0.000005
845	0.000004
846	0.000004
847	0.000005
848	0.000004
849	0.000002
850	0.000002
851	0.000002
852	0.000002
853	0.000004
854	0.000005
855	0.000004
856	0.000004
857	0.000005
858	0.000004
859	0.000002
860	0.000002
861	0.000002
862	0.000003
863	0.000005
864	0.000006
865	0.000005
866	0.000005
867	0.000007
868	0.000005
869	0.000002
870	0.000002
871	0.000002
872	0.000002
873	0.000004
874	0.000005
875	0.000004
876	0.000004
877	0.000005
878	0.000004
879	0.000002
880	0.000002
881	0.000002
882	0.000002
883	0.000002
884	0.000002
885	0.000002
886	0.000002
887	0.000002
888	0.000002
889	0.000002
890	0.000002
891	0.000002
892	0.000002
893	0.000002
894	0.000002
895	0.000002
896	0.000002
897	0.000002
898	0.000002
899	0.000002
900	0.000002
901	0.000002
902	0.000002
903	0.000002
904	0.000002
905	0.000002
906	0.000002
907	0.000002
908	0.000002
909	0.000002
910	0.000002
911	0.000002
912	0.000002
913	0.000002
914	0.000002
915	0.000002
916	0.000002
917	0.000003
918	0.000002
919	0.000002
920	0.000002
921	0.000002
922	0.000002
923	0.000005
924	0.000005
925	0.000004
926	0.000004
927	0.000006
928	0.000005
929	0.000002
930	0.000002
931	0.000002
932	0.000002
933	0.000005
934	0.000005
935	0.000004
936	0.000004
937	0.000006
938	0.000005
939	0.000002
940	0.000002
941	0.000002
942	0.000002
943	0.000004
944	0.000004
945	0.000003
946	0.000003
947	0.000004
948	0.000004
949	0.000002
950	0.000002
951	0.000002
952	0.000002
953	0.000004
954	0.000004
955	0.000003
956	0.000003
957	0.000004
958	0.000004
959	0.000002
960	0.000002
961	0.000002
962	0.000003
963	0.000006
964	0.000007
965	0.000004
966	0.000004
967	0.000007
968	0.000006
969	0.000002
970	0.000002
971	0.000002
972	0.000003
973	0.000005
974	0.000005
975	0.000004
976	0.000004
977	0.000006
978	0.000005
979	0.000002
980	0.000002
981	0.000002
982	0.000002
983	0.000002
984	0.000002
985	0.000002
986	0.000002
987	0.000002
988	0.000002
989	0.000002
990	0.000002
991	0.000002
992	0.000002
993	0.000002
994	0.000002
995	0.000002
996	0.000002
997	0.000002
998	0.000002
999	0.000002
1000	0.000002
