254	0.000006
255	0.000006
256	0.000006
257	0.000006
258	0.000006
259	0.000006
260	0.000006
261	0.000006
262	0.000006
263	0.000006
264	0.000006
265	0.000006
266	0.000006
267	0.000006
268	0.000006
269	0.000006
270	0.000006
271	0.000006
272	0.000006
273	0.000006
274	0.000006
275	0.000006
276	0.000006
277	0.000006
278	0.000006
279	0.000006
280	0.000006
281	0.000005
282	0.000005
283	0.000006
284	0.000006
285	0.000006
286	0.000006
287	0.000006
288	0.000006
289	0.000006
290	0.000005
291	0.000005
292	0.000005
293	0.000006
294	0.000006
295	0.000006
296	0.000006
297	0.000006
298	0.000006
299	0.000005
300	0.000005
301	0.000003
302	0.000004
303	0.000005
304	0.000006
305	0.000006
306	0.000006
307	0.000006
308	0.000005
309	0.000004
310	0.000003
311	0.000004
312	0.000005
313	0.000005
314	0.000006
315	0.000006
316	0.000006
317	0.000006
318	0.000005
319	0.000005
320	0.000004
321	0.000005
322	0.000005
323	0.000006
324	0.000006
325	0.000006
326	0.000006
327	0.000006
328	0.000006
329	0.000005
330	0.000005
331	0.000006
332	0.000006
333	0.000006
334	0.000006
335	0.000006
336	0.000006
337	0.000006
338	0.000006
339	0.000006
340	0.000005
341	0.000006
342	0.000006
343	0.000006
344	0.000006
345	0.000006
346	0.000006
347	0.000006
348	0.000006
349	0.000006
350	0.000006
351	0.000006
352	0.000006
353	0.000006
354	0.000006
355	0.000006
356	0.000006
357	0.000006
358	0.000006
359	0.000006
360	0.000006
361	0.000006
362	0.000006
363	0.000006
364	0.000006
365	0.000006
366	0.000006
367	0.000006
368	0.000006
369	0.000006
370	0.000005
371	0.000005
372	0.000005
373	0.000006
374	0.000006
375	0.000006
376	0.000006
377	0.000006
378	0.000006
379	0.000005
380	0.000005
381	0.000004
382	0.000005
383	0.000005
384	0.000006
385	0.000006
386	0.000006
387	0.000006
388	0.000005
389	0.000005
390	0.000004
391	0.000003
392	0.000004
393	0.000005
394	0.000005
395	0.000006
396	0.000006
397	0.000005
398	0.000005
399	0.000004
400	0.000003
401	0.000003
402	0.000003
403	0.000004
404	0.000005
405	0.000005
406	0.000005
407	0.000005
408	0.000004
409	0.000003
410	0.000003
411	0.000003
412	0.000004
413	0.000005
414	0.000005
415	0.000006
416	0.000006
417	0.000005
418	0.000005
419	0.000004
420	0.000003
421	0.000004
422	0.000005
423	0.000006
424	0.000006
425	0.000006
426	0.000006
427	0.000006
428	0.000006
429	0.000005
430	0.000004
431	0.000005
432	0.000005
433	0.000006
434	0.000006
435	0.000006
436	0.000006
437	0.000006
438	0.000006
439	0.000005
440	0.000005
441	0.000005
442	0.000006
443	0.000006
444	0.000006
445	0.000006
446	0.000007
447	0.000006
448	0.000006
449	0.000006
450	0.000005
451	0.000005
452	0.000006
453	0.000006
454	0.000006
455	0.000007
456	0.000006
457	0.000006
458	0.000006
459	0.000006
460	0.000005
461	0.000005
462	0.000005
463	0.000006
464	0.000006
465	0.000006
466	0.000006
467	0.000006
468	0.000006
469	0.000005
470	0.000005
471	0.000004
472	0.000005
473	0.000006
474	0.000006
475	0.000006
476	0.000006
477	0.000006
478	0.000006
479	0.000005
480	0.000004
481	0.000003
482	0.000004
483	0.000005
484	0.000005
485	0.000006
486	0.000006
487	0.000005
488	0.000005
489	0.000004
490	0.000003
491	0.000003
492	0.000003
493	0.000004
494	0.000005
495	0.000005
496	0.000005
497	0.000005
498	0.000004
499	0.000003
500	0.000003
501	0.000002
502	0.000002
503	0.000003
504	0.000004
505	0.000005
506	0.000005
507	0.000004
508	0.000003
509	0.000002
510	0.000002
511	0.000002
512	0.000004
513	0.000005
514	0.000005
515	0.000005
516	0.000005
517	0.000005
518	0.000004
519	0.000003
520	0.000002
521	0.000003
522	0.000005
523	0.000006
524	0.000006
525	0.000006
526	0.000006
527	0.000006
528	0.000006
529	0.000004
530	0.000003
531	0.000004
532	0.000005
533	0.000006
534	0.000007
535	0.000008
536	0.000008
537	0.000007
538	0.000006
539	0.000005
540	0.000004
541	0.000005
542	0.000005
543	0.000007
544	0.000008
545	0.000008
546	0.000008
547	0.000008
548	0.000007
549	0.000005
550	0.000004
551	0.000005
552	0.000005
553	0.000007
554	0.000008
555	0.000008
556	0.000008
557	0.000008
558	0.000007
559	0.000005
560	0.000004
561	0.000004
562	0.000005
563	0.000006
564	0.000007
565	0.000008
566	0.000008
567	0.000007
568	0.000006
569	0.000005
570	0.000003
571	0.000003
572	0.000005
573	0.000006
574	0.000006
575	0.000007
576	0.000007
577	0.000006
578	0.000006
579	0.000004
580	0.000003
581	0.000003
582	0.000003
583	0.000004
584	0.000005
585	0.000005
586	0.000005
587	0.000005
588	0.000004
589	0.000003
590	0.000002
591	0.000002
592	0.000002
593	0.000003
594	0.000004
595	0.000004
596	0.000004
597	0.000004
598	0.000003
599	0.000002
600	0.000002
601	0.000002
602	0.000002
603	0.000003
604	0.000003
605	0.000003
606	0.000003
607	0.000003
608	0.000003
609	0.000002
610	0.000002
611	0.000002
612	0.000004
613	0.000005
614	0.000005
615	0.000005
616	0.000005
617	0.000005
618	0.000004
619	0.000003
620	0.000002
621	0.000003
622	0.000005
623	0.000006
624	0.000007
625	0.000008
626	0.000008
627	0.000007
628	0.000006
629	0.000004
630	0.000003
631	0.000003
632	0.000005
633	0.000007
634	0.000009
635	0.000011
636	0.000011
637	0.000010
638	0.000007
639	0.000004
640	0.000003
641	0.000003
642	0.000005
643	0.000008
644	0.000011
645	0.000013
646	0.000013
647	0.000011
648	0.000008
649	0.000004
650	0.000003
651	0.000003
652	0.000005
653	0.000008
654	0.000011
655	0.000013
656	0.000013
657	0.000011
658	0.000008
659	0.000004
660	0.000003
661	0.000003
662	0.000005
663	0.000007
664	0.000010
665	0.000011
666	0.000011
667	0.000010
668	0.000007
669	0.000004
670	0.000003
671	0.000003
672	0.000004
673	0.000006
674	0.000007
675	0.000008
676	0.000008
677	0.000007
678	0.000006
679	0.000004
680	0.000002
681	0.000002
682	0.000003
683	0.000004
684	0.000005
685	0.000005
686	0.000005
687	0.000005
688	0.000004
689	0.000003
690	0.000002
691	0.000002
692	0.000002
693	0.000002
694	0.000003
695	0.000003
696	0.000003
697	0.000003
698	0.000002
699	0.000002
700	0.000002
701	0.000002
702	0.000002
703	0.000003
704	0.000003
705	0.000003
706	0.000003
707	0.000003
708	0.000002
709	0.000002
710	0.000002
711	0.000002
712	0.000003
713	0.000004
714	0.000004
715	0.000004
716	0.000004
717	0.000004
718	0.000003
719	0.000002
720	0.000002
721	0.000003
722	0.000004
723	0.000007
724	0.000010
725	0.000011
726	0.000011
727	0.000011
728	0.000007
729	0.000003
730	0.000002
731	0.000003
732	0.000004
733	0.000010
734	0.000016
735	0.000017
736	0.000017
737	0.000017
738	0.000011
739	0.000004
740	0.000002
741	0.000003
742	0.000004
743	0.000011
744	0.000017
745	0.000017
746	0.000018
747	0.000018
748	0.000011
749	0.000004
750	0.000002
751	0.000003
752	0.000004
753	0.000011
754	0.000017
755	0.000018
756	0.000018
757	0.000018
758	0.000011
759	0.000004
760	0.000002
761	0.000003
762	0.000004
763	0.000011
764	0.000017
765	0.000017
766	0.000018
767	0.000019
768	0.000012
769	0.000004
770	0.000002
771	0.000002
772	0.000004
773	0.000007
774	0.000011
775	0.000011
776	0.000011
777	0.000011
778	0.000008
779	0.000003
780	0.000002
781	0.000002
782	0.000002
783	0.000003
784	0.000004
785	0.000004
786	0.000004
787	0.000004
788	0.000004
789	0.000002
790	0.000002
791	0.000002
792	0.000002
793	0.000002
794	0.000003
795	0.000003
796	0.000003
797	0.000003
798	0.000002
799	0.000002
800	0.000002
801	0.000002
802	0.000002
803	0.000002
804	0.000002
805	0.000002
806	0.000002
807	0.000002
808	0.000002
809	0.000002
810	0.000002
811	0.000002
812	0.000003
813	0.000003
814	0.000003
815	0.000003
816	0.000003
817	0.000004
818	0.000003
819	0.000002
820	0.000002
821	0.000002
822	0.000003
823	0.000099
824	0.000107
825	0.000016
826	0.000017
827	0.000124
828	0.000115
829	0.000003
830	0.000002
831	0.000002
832	0.000003
833	0.000107
834	0.000117
835	0.000021
836	0.000022
837	0.000136
838	0.000124
839	0.000003
840	0.000002
841	0.000002
842	0.000003
843	0.000016
844	0.000021
845	0.000012
846	0.000013
847	0.000023
848	0.000017
849	0.000003
850	0.000002
851	0.000002
852	0.000003
853	0.000016
854	0.000021
855	0.000013
856	0.000013
857	0.000023
858	0.000017
859	0.000003
860	0.000002
861	0.000002
862	0.000004
863	0.000116
864	0.000127
865	0.000022
866	0.000022
867	0.000146
868	0.000134
869	0.000003
870	0.000002
871	0.000002
872	0.000003
873	0.000107
874	0.000116
875	0.000017
876	0.000017
877	0.000134
878	0.000125
879	0.000003
880	0.000002
881	0.000002
882	0.000002
883	0.000003
884	0.000003
885	0.000003
886	0.000003
887	0.000003
888	0.000003
889	0.000002
890	0.000002
891	0.000002
892	0.000002
893	0.000002
894	0.000002
895	0.000002
896	0.000002
897	0.000002
898	0.000002
899	0.000002
900	0.000002
901	0.000002
902	0.000002
903	0.000002
904	0.000002
905	0.000002
906	0.000002
907	0.000002
908	0.000002
909	0.000002
910	0.000002
911	0.000002
912	0.000003
913	0.000003
914	0.000003
915	0.000003
916	0.000003
917	0.000003
918	0.000003
919	0.000002
920	0.000002
921	0.000002
922	0.000003
923	0.000190
924	0.000201
925	0.000019
926	0.000021
927	0.000235
928	0.000222
929	0.000002
930	0.000002
931	0.000002
932	0.000003
933	0.000201
934	0.000213
935	0.000021
936	0.000022
937	0.000249
938	0.000235
939	0.000002
940	0.000002
941	0.000002
942	0.000003
943	0.000019
944	0.000021
945	0.000006
946	0.000006
947	0.000023
948	0.000021
949	0.000002
950	0.000002
951	0.000002
952	0.000003
953	0.000020
954	0.000021
955	0.000006
956	0.000006
957	0.000023
958	0.000021
959	0.000002
960	0.000002
961	0.000002
962	0.000003
963	0.000218
964	0.000231
965	0.000022
966	0.000022
967	0.000267
968	0.000253
969	0.000002
970	0.000002
971	0.000002
972	0.000003
973	0.000206
974	0.000218
975	0.000020
976	0.000020
977	0.000253
978	0.000240
979	0.000002
980	0.000002
981	0.000002
982	0.000002
983	0.000002
984	0.000002
985	0.000002
986	0.000002
987	0.000002
988	0.000002
989	0.000002
990	0.000002
991	0.000002
992	0.000002
993	0.000002
994	0.000002
995	0.000002
996	0.000002
997	0.000002
998	0.000002
999	0.000002
1000	0.000002
